system:index,LST_Day_1km,NDVI,NDVI_Landsat,NDVI_Sentinel,date,sm_surface,.geo
2023_12_19_25_0,14974,1905.6739130434783,0.106272526,0.10794487,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52797597516883,23.05907171515174]}"
2023_12_19_26_0,14962,2863.1304347826085,0.096195266,0.11456483,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58177203857377,23.050078509229134]}"
2023_12_19_27_0,14890,4600.0,0.24726354,0.34868902,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51779382895755,23.18497659806816]}"
2023_12_19_28_0,14939,3491.891304347826,0.19112115,0.22878009,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4939042288539,23.03209209738393]}"
2023_12_19_29_0,14995,3109.7391304347825,0.1507043,0.19814895,2023-12-19,0.14768457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46469231642263,23.01410568553873]}"
2023_12_19_30_0,14954,4260.739130434783,0.19180073,0.23602782,2023-12-19,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44978281316119,23.05907171515174]}"
2023_12_19_31_0,14979,2497.3695652173915,0.11069011,0.14879939,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57684670142362,23.05907171515174]}"
2023_12_19_32_0,15052,4000.8695652173915,0.19893405,0.22519708,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48980431946825,22.915180420390108]}"
2023_12_19_33_0,14979,4185.021739130435,0.1653577,0.18524869,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50377585222483,23.01410568553873]}"
2023_12_19_34_0,14963,2003.3695652173913,0.10433617,0.10214447,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5329045768982,23.050078509229134]}"
2023_12_19_35_0,14871,4406.826086956522,0.22238351,0.28317744,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51787474186833,23.149003774377753]}"
2023_12_19_36_0,15010,4667.54347826087,0.21694656,0.31140375,2023-12-19,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68002704504516,22.942160038157912]}"
2023_12_19_37_0,14961,4410.673913043478,0.21450306,0.2880328,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60594032332091,23.131017362532557]}"
2023_12_19_38_0,14969,4408.391304347826,0.16910246,0.18951164,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59608676451002,23.166990186222957]}"
2023_12_19_39_0,14954,4221.891304347826,0.19713832,0.25541288,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4895304186384,22.951153244080515]}"
2023_12_19_40_0,14990,3848.913043478261,0.1835256,0.20766045,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49894312303475,23.00511247961613]}"
2023_12_19_41_0,15011,4078.4565217391305,0.18519548,0.25723746,2023-12-19,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39641700671143,22.996119273693527]}"
2023_12_19_42_0,14916,4607.130434782609,0.22927244,0.29978332,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48357206056741,23.175983392145564]}"
2023_12_19_43_0,14973,3517.4565217391305,0.19479768,0.21369947,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48386862085555,23.086051332919542]}"
2023_12_19_44_0,15058,4575.630434782609,0.21524379,0.29365337,2023-12-19,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39597612130719,23.06806492107434]}"
2023_12_19_45_0,15009,4296.04347826087,0.18787487,0.24302585,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69919353123602,23.01410568553873]}"
2023_12_19_46_0,14965,2608.586956521739,0.11135738,0.15712892,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58655032082466,23.07705812699695]}"
2023_12_19_47_0,14997,2183.2608695652175,0.10105205,0.12178418,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62102645963157,23.01410568553873]}"
2023_12_19_48_0,14951,4058.1521739130435,0.19503741,0.24921349,2023-12-19,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44000866791028,23.05907171515174]}"
2023_12_19_49_0,14979,3917.4565217391305,0.18134107,0.22603312,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.54721681927775,23.149003774377753]}"
2023_12_19_50_0,14975,3558.586956521739,0.16028126,0.22996762,2023-12-19,0.1474005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46424022687789,23.104037744764746]}"
2023_12_19_51_0,14964,1605.7608695652175,0.09303042,0.08974927,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55722396462376,23.07705812699695]}"
2023_12_19_52_0,14963,1642.5434782608695,0.099375516,0.099185966,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51848358838203,23.00511247961613]}"
2023_12_19_53_0,14984,4685.826086956522,0.21113905,0.304907,2023-12-19,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43079834592835,22.969139655925723]}"
2023_12_19_54_0,15035,1988.195652173913,0.11584745,0.14851323,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62132063224091,22.960146450003116]}"
2023_12_19_55_0,14986,3662.586956521739,0.18624943,0.22567062,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5034989047508,23.06806492107434]}"
2023_12_19_56_0,15015,4134.869565217391,0.18820433,0.2257403,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48471338705612,22.942160038157912]}"
2023_12_19_57_0,15022,3786.0434782608695,0.19071877,0.20675449,2023-12-19,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70904362188587,22.996119273693527]}"
2023_12_19_58_0,14988,1857.195652173913,0.10494688,0.104058795,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53319115085024,22.996119273693527]}"
2023_12_19_59_0,15023,2066.8478260869565,0.11206241,0.14108674,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.61155365104148,22.960146450003116]}"
2023_12_19_60_0,14960,2072.913043478261,0.10697956,0.12405331,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57217203987877,23.01410568553873]}"
2023_12_19_61_0,14992,4523.630434782609,0.21470164,0.28372294,2023-12-19,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39588366714953,23.086051332919542]}"
2023_12_19_62_0,14976,2275.9347826086955,0.12637812,0.18031228,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51365198740183,22.996119273693527]}"
2023_12_19_63_0,14950,2502.3260869565215,0.12131354,0.16645005,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55746869002323,23.023098891461334]}"
2023_12_19_64_0,14981,4726.630434782609,0.23221938,0.32230908,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.73329110213113,23.041085303306538]}"
2023_12_19_65_0,14952,4087.6739130434785,0.21192618,0.24190152,2023-12-19,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43516965354712,23.050078509229134]}"
2023_12_19_66_0,15025,4699.95652173913,0.23358162,0.32371864,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49475878125196,22.906187214467504]}"
2023_12_19_67_0,15023,4310.826086956522,0.21376082,0.30583534,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70882743893023,23.050078509229134]}"
2023_12_19_68_0,14977,1934.8260869565217,0.10870601,0.123151496,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67465406364762,23.041085303306538]}"
2023_12_19_69_0,14954,4180.891304347826,0.20616838,0.2700607,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59612028162677,23.149003774377753]}"
2023_12_19_70_0,15092,4302.673913043478,0.20878851,0.26950198,2023-12-19,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56339043254219,22.870214390777093]}"
2023_12_19_71_0,14937,3831.5434782608695,0.16698612,0.19079034,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63045627768363,23.104037744764746]}"
2023_12_19_72_0,15037,4304.826086956522,0.19703089,0.3002092,2023-12-19,0.14687239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46504893305007,22.960146450003116]}"
2023_12_19_73_0,15092,4514.847826086957,0.20531276,0.2813828,2023-12-19,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62690645084335,22.8612211848545]}"
2023_12_19_74_0,15003,2700.3260869565215,0.115022756,0.11673036,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56693340986475,23.09504453884215]}"
2023_12_19_75_0,15086,4296.065217391304,0.2307803,0.3056536,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48004058156793,22.915180420390108]}"
2023_12_19_76_0,14958,3747.0652173913045,0.18667878,0.24805263,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52353263645254,22.97813286184832]}"
2023_12_19_77_0,14972,4301.782608695652,0.19441782,0.26294416,2023-12-19,0.14555219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56180596390314,23.19396980399077]}"
2023_12_19_78_0,14964,3912.021739130435,0.20367183,0.26849687,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5961609429242,23.131017362532557]}"
2023_12_19_79_0,15035,3555.195652173913,0.17194562,0.1742261,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49357247113771,23.104037744764746]}"
2023_12_19_80_0,14951,4168.913043478261,0.21586141,0.2518874,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6156507762283,23.166990186222957]}"
2023_12_19_81_0,14947,3917.2391304347825,0.20544393,0.2630335,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51882941429636,22.951153244080515]}"
2023_12_19_82_0,14931,4424.95652173913,0.19084544,0.23070587,2023-12-19,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66456080552402,23.166990186222957]}"
2023_12_19_83_0,14995,4599.0,0.19932263,0.25959218,2023-12-19,0.1474005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46410922974349,23.140010568455157]}"
2023_12_19_84_0,15080,4032.4565217391305,0.17699854,0.21440303,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63613932901613,22.93316683223531]}"
2023_12_19_85_0,14981,5161.326086956522,0.23283799,0.3609877,2023-12-19,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.42560878062038,23.01410568553873]}"
2023_12_19_86_0,15033,3787.1521739130435,0.17205745,0.19764419,2023-12-19,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66060993251861,22.924173626312708]}"
2023_12_19_87_0,15032,4476.739130434783,0.21569647,0.28087452,2023-12-19,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66555160167395,22.915180420390108]}"
2023_12_19_88_0,14972,4719.673913043478,0.24655373,0.32218808,2023-12-19,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71841801271448,23.122024156609953]}"
2023_12_19_89_0,15016,4352.95652173913,0.19755375,0.27001178,2023-12-19,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43093242732247,22.951153244080515]}"
2023_12_19_90_0,15043,3337.2608695652175,0.170968,0.19429076,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50328606593749,23.122024156609953]}"
2023_12_19_91_0,14965,3368.5,0.16154917,0.23783647,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64023369243694,23.104037744764746]}"
2023_12_19_92_0,15053,4685.021739130435,0.21630538,0.27489948,2023-12-19,0.14814435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69990700819625,22.8882008026223]}"
2023_12_19_93_0,15007,2291.1521739130435,0.12981167,0.1474597,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56201437441068,23.104037744764746]}"
2023_12_19_94_0,14894,4520.673913043478,0.23608762,0.27597165,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5471437906541,23.18497659806816]}"
2023_12_19_95_0,15011,2834.3260869565215,0.14422625,0.11303588,2023-12-19,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39159564323559,22.987126067770927]}"
2023_12_19_96_0,15098,4315.217391304348,0.21561123,0.26790187,2023-12-19,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63638857194667,22.897194008544908]}"
2023_12_19_97_0,14999,1868.108695652174,0.08311638,0.093130335,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53282330023539,23.06806492107434]}"
2023_12_19_98_0,14914,5740.521739130435,0.2474661,0.3798345,2023-12-19,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.42498908466838,23.140010568455157]}"
2023_12_19_99_0,15003,2806.3478260869565,0.14219804,0.13649979,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67965176333489,23.01410568553873]}"
2023_12_19_100_0,14950,2533.695652173913,0.116752654,0.14554787,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55737998668064,23.041085303306538]}"
2023_12_19_101_0,14960,2564.5434782608695,0.12310559,0.1383943,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59154553090889,23.050078509229134]}"
2023_12_19_102_0,15070,3392.913043478261,0.17627564,0.20482866,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57754912357778,22.93316683223531]}"
2023_12_19_104_0,14995,2837.6521739130435,0.14278567,0.18638553,2023-12-19,0.14755335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65535678299393,22.987126067770927]}"
2023_12_19_105_0,14872,4455.434782608696,0.21064775,0.27563146,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51300941108737,23.140010568455157]}"
2023_12_19_106_0,14994,4877.282608695652,0.24107707,0.3106253,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.73335633001449,23.023098891461334]}"
2023_12_19_107_0,15099,3410.521739130435,0.1593482,0.191098,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58731415781752,22.93316683223531]}"
2023_12_19_108_0,14980,4513.282608695652,0.20613647,0.2841513,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4885877585604,23.131017362532557]}"
2023_12_19_109_0,14996,3350.391304347826,0.17066865,0.20919196,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47951602315506,22.987126067770927]}"
2023_12_19_110_0,15118,4151.673913043478,0.19779006,0.28151116,2023-12-19,0.14748843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6560461773675,22.879207596699704]}"
2023_12_19_111_0,14984,2795.9347826086955,0.13552451,0.13032207,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67939074020225,23.086051332919542]}"
2023_12_19_112_0,15097,3982.021739130435,0.19616087,0.20562278,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57767796057111,22.915180420390108]}"
2023_12_19_113_0,14978,2046.0434782608695,0.09363925,0.135339,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5380240537293,23.00511247961613]}"
2023_12_19_114_0,14958,3358.5,0.16511185,0.17096977,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6450990946944,23.113030950687353]}"
2023_12_19_115_0,14986,4619.152173913043,0.21467842,0.28360593,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47388926601228,23.140010568455157]}"
2023_12_19_116_0,15074,4290.434782608696,0.23005253,0.3258769,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47523260081108,22.906187214467504]}"
2023_12_19_117_0,14949,4364.239130434783,0.16401786,0.23162094,2023-12-19,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68412481724232,23.166990186222957]}"
2023_12_19_118_0,14989,3843.0,0.20587204,0.27056614,2023-12-19,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.40136457433776,22.987126067770927]}"
2023_12_19_119_0,15060,3509.913043478261,0.16431849,0.21596126,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57260453315119,22.942160038157912]}"
2023_12_19_120_0,15102,4228.391304347826,0.19776496,0.27191475,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.636260387973,22.915180420390108]}"
2023_12_19_121_0,14972,2632.7391304347825,0.13654369,0.16532716,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51327370324567,23.06806492107434]}"
2023_12_19_122_0,14963,4139.130434782609,0.18521138,0.2663371,2023-12-19,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4797640867524,22.951153244080515]}"
2023_12_19_123_0,14948,2455.804347826087,0.11669588,0.13301396,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5672402255783,23.023098891461334]}"
2023_12_19_124_0,14849,4504.260869565217,0.20422402,0.28502512,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50322937481856,23.140010568455157]}"
2023_12_19_125_0,15010,4816.673913043478,0.2308761,0.33480698,2023-12-19,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70438972013011,22.951153244080515]}"
2023_12_19_126_0,15010,4047.021739130435,0.18881,0.27266714,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49849608849223,23.09504453884215]}"
2023_12_19_127_0,15091,3587.6739130434785,0.17673147,0.2191115,2023-12-19,0.14814435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66567590054761,22.897194008544908]}"
2023_12_19_128_0,14955,4507.065217391304,0.21754064,0.29172707,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60102973750634,23.140010568455157]}"
2023_12_19_129_0,15027,4559.434782608696,0.2113486,0.26788938,2023-12-19,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.45046509109444,22.951153244080515]}"
2023_12_19_130_0,15059,4827.152173913043,0.23069279,0.30292034,2023-12-19,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.72413402907583,22.915180420390108]}"
2023_12_19_131_0,14995,2711.304347826087,0.12693372,0.13247997,2023-12-19,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51812215635589,23.07705812699695]}"
2023_12_19_132_0,15004,4243.413043478261,0.19535664,0.2616834,2023-12-19,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3909517263354,23.09504453884215]}"
2023_12_19_133_0,15104,4321.826086956522,0.22334448,0.28581682,2023-12-19,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5781071672662,22.8612211848545]}"
2023_12_19_134_0,14982,2285.978260869565,0.10984139,0.15887655,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62079648668924,23.06806492107434]}"
2023_12_19_135_0,14956,4403.608695652174,0.19009165,0.2757929,2023-12-19,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60616913717645,23.05907171515174]}"
2023_12_19_136_0,14967,2467.108695652174,0.11167208,0.114104,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66475393736039,23.07705812699695]}"
2023_12_19_137_0,14970,4127.130434782609,0.2122582,0.2679451,2023-12-19,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66952438844699,23.122024156609953]}"
2023_12_19_138_0,15070,1533.0652173913043,0.07833699,0.0628359,2023-12-19,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59191060210446,22.97813286184832]}"
2023_12_19_139_0,14991,3386.2391304347825,0.16112186,0.16288485,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.54731839830387,23.113030950687353]}"
2023_12_19_140_0,15026,4487.934782608696,0.20994283,0.29168835,2023-12-19,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67037431842533,22.924173626312708]}"
2023_12_19_141_0,15042,4064.8478260869565,0.18041798,0.22516906,2023-12-19,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.38641016649396,23.03209209738393]}"
2023_12_19_142_0,15010,3095.5,0.11522158,0.1364993,2023-12-19,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67447777202156,23.09504453884215]}"
2023_12_19_143_0,15006,3969.0652173913045,0.1703271,0.21600835,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68942264728545,23.01410568553873]}"
2023_12_19_144_0,14981,4519.54347826087,0.20355803,0.2853566,2023-12-19,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59118135409155,23.175983392145564]}"
2023_12_19_145_0,14951,4058.1521739130435,0.19503741,0.24921349,2023-12-19,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44000866791028,23.05907171515174]}"
2023_12_19_146_0,14902,4767.521739130435,0.2324647,0.31992176,2023-12-19,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5373604700886,23.18497659806816]}"
2023_12_19_147_0,14986,4620.717391304348,0.22629955,0.31040302,2023-12-19,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71860093126533,23.050078509229134]}"
2023_12_19_148_0,14960,4566.108695652174,0.21134241,0.31359273,2023-12-19,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4544628121246,23.104037744764746]}"
2023_12_19_149_0,15025,3986.217391304348,0.1964663,0.24474245,2023-12-19,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66522148608529,22.969139655925723]}"
2023_12_27_0_0,14904,4352.608695652174,0.2264628,0.29772645,2023-12-27,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47508660029104,22.924173626312708]}"
2023_12_27_1_0,14977,2146.2391304347825,0.11274812,0.12140589,2023-12-27,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60148469173042,23.01410568553873]}"
2023_12_27_2_0,14939,5038.326086956522,0.22990647,0.29937533,2023-12-27,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43991853982017,23.07705812699695]}"
2023_12_27_3_0,14921,4639.021739130435,0.21172163,0.2841223,2023-12-27,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51428496169284,22.906187214467504]}"
2023_12_27_4_0,15019,4357.652173913043,0.18375841,0.24035715,2023-12-27,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39124171097743,23.041085303306538]}"
2023_12_27_5_0,14906,4557.565217391304,0.20842877,0.3279705,2023-12-27,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68421137325066,23.113030950687353]}"
2023_12_27_6_0,14993,2084.717391304348,0.11972634,0.12559368,2023-12-27,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56249989602284,22.996119273693527]}"
2023_12_27_7_0,14955,2043.7826086956522,0.103444286,0.17074494,2023-12-27,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60641568244475,23.00511247961613]}"
2023_12_27_8_0,14850,3491.891304347826,0.19112115,0.22878009,2023-12-27,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4939042288539,23.03209209738393]}"
2023_12_27_9_0,14971,1720.391304347826,0.08897482,0.07903232,2023-12-27,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59171380777985,23.01410568553873]}"
2023_12_27_10_0,14989,1396.6304347826087,0.067142755,0.06433361,2023-12-27,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64549661313927,23.00511247961613]}"
2023_12_27_11_0,14967,1842.9782608695652,0.07321303,0.06879596,2023-12-27,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58678329668841,23.023098891461334]}"
2023_12_27_12_0,14933,4229.630434782609,0.2025676,0.2769266,2023-12-27,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69927404016167,22.996119273693527]}"
2023_12_27_13_0,15004,4005.6739130434785,0.20457318,0.2218459,2023-12-27,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65123495741969,22.870214390777093]}"
2023_12_27_14_0,14887,4283.652173913043,0.19112176,0.23801564,2023-12-27,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71845301046318,23.104037744764746]}"
2023_12_27_15_0,15002,3555.195652173913,0.17194562,0.1742261,2023-12-27,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49357247113771,23.104037744764746]}"
2023_12_27_16_0,14985,2621.891304347826,0.13627352,0.1475778,2023-12-27,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58151586476549,23.122024156609953]}"
2023_12_27_17_0,14932,3721.1521739130435,0.16326308,0.18628092,2023-12-27,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66038855703862,22.960146450003116]}"
2023_12_27_18_0,14989,3519.5,0.15200542,0.21029116,2023-12-27,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47446320037318,23.01410568553873]}"
2023_12_27_19_0,14926,4058.1521739130435,0.19503741,0.24921349,2023-12-27,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44000866791028,23.05907171515174]}"
2023_12_27_20_0,14960,3620.391304347826,0.18925665,0.24073209,2023-12-27,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65974566359348,23.122024156609953]}"
2023_12_27_21_0,14878,3933.3478260869565,0.19620468,0.23889858,2023-12-27,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.45515467080062,22.97813286184832]}"
2023_12_27_22_0,14985,4426.695652173913,0.20949808,0.3141223,2023-12-27,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6464261642742,22.8612211848545]}"
2023_12_27_23_0,14922,3109.7391304347825,0.1507043,0.19814895,2023-12-27,0.14768457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46469231642263,23.01410568553873]}"
